,Subject,ZF1,ZF2,ZF3,ZF4,ZF5,ZH1,ZH2,ZH3,ZH4,ZH5,Accuracy
1,CP,-2.539184814,-0.73701848,-0.597760126,-0.484857012,2.3939798,-2.3939798,0.083651734,0.203314927,0.31132238,2.286547951,0.653
2,CSF,-2.3939798,-1.31387317,-0.639923674,1.048421517,2.286547951,-2.009874772,-0.851585042,0.104633456,1.420179069,2.772921295,0.64
3,CW,-2.200410581,-1.382994127,-0.73701848,-0.146744955,1.220640349,-0.821939886,-0.097634885,0.492703333,0.841621234,1.763728041,0.729
4,CY,-2.539184814,-1.31387317,-0.614494072,0.477040428,1.568919632,-1.235440342,0.139710299,0.70095142,1.235440342,2.06536065,0.744
5,GJ,-1.644853627,-1.297542929,-1.297542929,-1.281551566,0.231834362,-0.614494072,0.296737838,0.296737838,0.304022025,1.036433389,0.76
6,HXT,-2.128045234,-0.98990159,-0.746185186,-0.253347103,1.568919632,-1.220640349,-0.041789298,0.274977749,0.532406557,2.128045234,0.69
7,HZL,-1.833914636,-1.593218818,-0.783500375,0.048759308,0.500580105,-0.477040428,-0.253347103,0.631401894,1.15034938,1.459438542,0.76
8,JYN,-2.772921295,-1.110771617,-0.415497455,0.581191922,2.772921295,-2.539184814,-0.631401894,0.370364245,1.060562244,3.196950229,0.653
9,LJJ,-0.956362965,-0.871770972,-0.793000077,-0.540446874,0.665774016,0.415497455,0.572967548,0.639923674,0.783500375,1.797714754,0.763
10,LR,-1.191816172,-0.821939886,-0.415497455,-0.23899287,0.746185186,-0.224687715,0.160836442,0.67448975,0.793000077,1.401344396,0.706
11,LT,-2.772921295,-2.009874772,-1.297542929,-0.132682549,0.9454201,-1.644853627,-0.639923674,0.657108566,1.085324908,1.672405215,0.824
12,LXL,-1.87269068,-1.347628878,-1.072861342,-0.764709674,0.572967548,-0.362917295,0.076666458,0.325973448,0.438379629,1.220640349,0.743
13,RSL,-2.3939798,-1.797714754,-1.459438542,-0.665774016,0.727913291,-0.477040428,0.246163647,0.70095142,1.060562244,1.959963985,0.843
14,SJ,-1.545513019,-0.718868053,-0.665774016,-0.665774016,1.012893337,-0.70095142,0.524400513,0.556633621,0.564781749,1.763728041,0.729
15,SJ2,-1.297542929,-0.665774016,0,0.274977749,1.250516009,-1.024592393,-0.45376219,0,0.589455798,1.36509809,0.55
16,SXQ,-2.772921295,-1.87269068,-0.73701848,0.484857012,1.914505825,-1.459438542,-0.556633621,0.51642794,1.177768552,2.3939798,0.733
17,SYB,-1.914505825,-1.833914636,-1.297542929,-0.318639364,0.508488059,-0.189118426,0.325973448,0.709881251,1.036433389,1.459438542,0.832
18,WJ,-2.128045234,-1.439531471,-0.581191922,1.177768552,0,-1.012893337,-0.217552525,0.871770972,2.200410581,0,0.764
19,WY,-2.3939798,-1.382994127,-0.967421566,0.385320466,1.959963985,-0.639923674,0.469252884,0.923867021,1.439531471,2.772921295,0.828
20,YJX,-1.672405215,-1.459438542,-0.913249927,0.182034622,1.048421517,-0.224687715,0.013926163,0.831740287,1.439531471,1.833914636,0.808
21,ZBY,-1.797714754,-0.821939886,-0.77407086,-0.73701848,0.564781749,-0.683257025,0.253347103,0.340694827,0.385320466,1.220640349,0.707
22,ZBY,-2.06536065,-1.401344396,-0.812217801,0.006962913,1.501085946,-0.923867021,0.333325108,1.085324908,1.501085946,3.196950229,0.826
23,ZM,-1.672405215,-0.764709674,-0.727913291,-0.665774016,0.42310011,-0.31132238,0.665774016,0.709881251,0.73701848,1.347628878,0.764
24,ZQT,-1.672405215,-0.51642794,1.401344396,0,0,-1.250516009,0.614494072,1.797714754,0,0,0.714
25,ZT,-1.701288167,-1.618496894,-0.98990159,-0.362917295,0.572967548,-0.333325108,-0.253347103,0.26775373,0.581191922,1.31387317,0.722
26,ZYC,-2.539184814,-2.200410581,-1.347628878,-0.532406557,0.841621234,-0.831740287,-0.430727299,0.362917295,0.70095142,1.522923771,0.776
27,BYZ,-1.914505825,-1.123768823,-0.362917295,0.9454201,2.009874772,-1.797714754,-1.060562244,-0.260543657,1.036433389,2.286547951,0.52
28,CLL,-0.793000077,-0.340694827,-0.196211734,0,0,-0.755415026,-0.246163647,-0.062706778,0,0,0.52
29,DLC,-1.177768552,-0.532406557,-0.246163647,0.125661347,1.439531471,-1.220640349,-0.430727299,-0.048759308,0.370364245,1.479941389,0.54
30,GAX,-2.539184814,-1.265881375,-0.125661347,0.718868053,2.06536065,-3.196950229,-1.382994127,-0.104633456,0.851585042,2.009874772,0.5
31,HMH,-1.401344396,-0.727913291,-0.146744955,0.318639364,1.220640349,-1.235440342,-0.51642794,-0.06968492,0.484857012,1.420179069,0.52
32,HP,-2.3939798,-0.934589291,-0.446057716,0.153786882,2.772921295,-2.539184814,-0.86163412,-0.340694827,0.139710299,2.539184814,0.52
33,HYP,-3.196950229,-0.090641094,3.196950229,0,0,-2.286547951,0.048759308,2.539184814,0,0,0.53
34,JJ,-1.833914636,-1.235440342,-0.755415026,0.076666458,1.382994127,-0.821939886,-0.246163647,0.231834362,0.783500375,1.797714754,0.68
35,JJC,-2.3939798,-0.622925723,-0.23899287,0.111637155,2.06536065,-2.286547951,-0.400363385,0.076666458,0.318639364,2.200410581,0.56
36,LD,-2.3939798,-1.123768823,-0.246163647,0.746185186,0,-2.539184814,-0.755415026,0.013926163,0.831740287,0,0.55
37,LMT,-3.196950229,-1.177768552,-0.51642794,0,2.200410581,-2.772921295,-1.15034938,-0.524400513,0,2.772921295,0.5
38,LY,-1.330561513,-0.333325108,1.347628878,3.196950229,0,-1.048421517,-0.182034622,1.235440342,2.772921295,0,0.53
39,PC,-1.347628878,-0.041789298,1.220640349,0,0,-1.220640349,-0.048759308,1.206103001,0,0,0.5
40,QP,-1.797714754,-1.250516009,-0.572967548,0.132682549,1.191816172,-1.401344396,-0.597760126,0.076666458,0.597760126,1.618496894,0.62
41,SL,-1.36509809,-1.250516009,-0.556633621,0.821939886,2.128045234,-0.902734792,-0.67448975,-0.189118426,0.923867021,2.200410581,0.57
42,SZJ,-0.812217801,-0.274977749,-0.055731688,0.622925723,1.382994127,-0.548522283,-0.06968492,0.217552525,0.902734792,1.644853627,0.55
43,TCD,-1.36509809,-0.793000077,-0.355490418,-0.006962913,1.459438542,-1.097959391,-0.508488059,-0.06968492,0.296737838,1.420179069,0.56
44,WYX,-1.763728041,-1.235440342,-0.027855027,0.581191922,1.206103001,-2.128045234,-1.545513019,-0.104633456,0.606105883,1.31387317,0.48
45,XBJ,-2.539184814,-0.438379629,-0.407918741,-0.377831791,2.772921295,-2.772921295,-0.090641094,-0.048759308,-0.048759308,2.772921295,0.57
46,YCX,-1.618496894,-0.821939886,-0.362917295,0.385320466,2.3939798,-1.439531471,-0.709881251,-0.196211734,0.446057716,1.797714754,0.53
47,YJC,-1.701288167,-1.206103001,-0.296737838,1.085324908,2.539184814,-1.501085946,-1.072861342,-0.055731688,1.297542929,2.772921295,0.55
48,YJZ,-1.347628878,-0.246163647,-0.090641094,0.076666458,1.644853627,-1.220640349,-0.160836442,-0.013926163,0.118646334,1.593218818,0.52
49,YPL,-1.593218818,-1.097959391,-0.492703333,0.083651734,1.191816172,-0.746185186,0.062706778,0.484857012,0.902734792,1.593218818,0.69
50,ZJ,-2.06536065,-0.764709674,-0.224687715,0.430727299,1.568919632,-2.06536065,-0.692077137,-0.167894005,0.407918741,1.618496894,0.51
51,ZJT,-2.286547951,-1.501085946,-0.500580105,0.589455798,0,-2.3939798,-1.163949582,-0.282216147,0.764709674,0,0.53
52,ZLK,-1.833914636,-0.98990159,-0.289469362,0.934589291,2.772921295,-1.568919632,-0.851585042,-0.104633456,0.934589291,2.539184814,0.54
53,ZXL,-3.196950229,-1.522923771,-0.318639364,1.618496894,2.772921295,-1.914505825,-0.793000077,0.146744955,1.731664396,2.539184814,0.59
54,ZY,-1.593218818,-1.012893337,-0.325973448,0.203314927,1.522923771,-1.206103001,-0.665774016,-0.160836442,0.370364245,1.763728041,0.53
55,DLC2,-1.522923771,-0.841621234,-0.370364245,0.090641094,1.136958689,-0.812217801,-0.153786882,0.231834362,0.548522283,1.644853627,0.62
56,LD2,-1.479941389,-0.581191922,0.913249927,3.196950229,0,-1.545513019,-0.430727299,0.871770972,3.196950229,0,0.53
57,LMT2,-1.235440342,-0.17495994,0.98990159,0,0,-1.235440342,-0.146744955,0.97859976,0,0,0.51
58,XBJ2,-3.196950229,-0.648492181,-0.648492181,-0.639923674,2.539184814,-2.200410581,-0.146744955,-0.146744955,-0.139710299,2.772921295,0.59