Name,Slope,Intercept
'CP',0.937025072,0.466392426
'CSF',1.002861977,0.490395962
'CW',0.751972615,0.923955566
'CY',0.778465712,0.958229741
'GJ',0.766417253,1.074704233
'HXT',0.892985043,0.789765078
'HZL',0.838815104,1.116390269
'JYN',1.028057912,0.48577681
'LJJ',0.821745176,1.252104213
'LR',0.847876139,0.886930556
'LT',0.905965414,1.180465223
'LXL',0.631180405,0.905907623
'RSL',0.749828017,1.536277004
'SJ2',0.956997874,0.227529561
'SJ',0.931786189,1.023085912
'SXQ',0.803563013,0.893869529
'SYB',0.592429639,1.243902896
'WJ',0.975651013,1.185098731
'WY',0.740265255,1.348325509
'YJX',0.764062703,1.208996882
'ZBY',0.801652716,0.875081805
'ZC',1.102788913,1.649701657
'ZM',0.796163494,1.172413649
'ZQT',0.989469027,0.646962851
'ZT',0.710028666,0.897401195
'ZYC',0.680588645,1.051354524
'BYZ',1.037746866,0.133377795
'CLL',1.152778252,0.156267333
'DLC',1.027797751,0.110439519
'HMH',1.006287837,0.164967641
'HP',0.970787054,-0.047894044
'HYP',0.754768402,0.123269735
'GAX',1.136824456,-0.103950017
'JJC',1.005591427,0.19874765
'JJ',0.801578007,0.728153131
'LMT',1.037526129,0.226177065
'LD',1.079835002,0.202428485
'LY',0.843093885,0.08730282
'PC',0.945010351,0.032066712
'QP',0.979676006,0.508768087
'SZJ',1.010588633,0.254960643
'SL',0.861507377,0.309883101
'TCD',0.888438102,0.196703544
'WYX',1.166481711,-0.08241841
'XBJ',1.03240828,0.166866185
'YCX',0.804929131,-0.016498075
'YJZ',0.938528333,0.0563311
'YJC',1.013947588,0.202908247
'YPL',0.809206171,0.768326461
'ZJT',1.075752425,0.225878063
'ZLK',0.894537723,0.08341586
'ZXL',0.758982374,0.440244419
'ZY',0.948865466,0.249113062
'ZJ',1.004893051,0.032271533