,Subject,PF1,PF2,PF3,PF4,PF5,PH1,PH2,PH3,PH4,PH5,Accuracy
1,BYZ,0.027777778,0.130555556,0.358333333,0.827777778,0.977777778,0.036111111,0.144444444,0.397222222,0.85,0.988888889,0.52
2,CLL,0.213888889,0.366666667,0.422222222,0,0,0.225,0.402777778,0.475,0,0,0.52
3,DLC,0.119444444,0.297222222,0.402777778,0.55,0.925,0.111111111,0.333333333,0.480555556,0.644444444,0.930555556,0.54
4,GAX,0,0.102777778,0.45,0.763888889,0.980555556,0,0.083333333,0.458333333,0.802777778,0.977777778,0.5
5,HMH,0.080555556,0.233333333,0.441666667,0.625,0.888888889,0.108333333,0.302777778,0.472222222,0.686111111,0.922222222,0.52
6,HP,0.008333333,0.175,0.327777778,0.561111111,0.997222222,0.005555556,0.194444444,0.366666667,0.555555556,0.994444444,0.52
7,HYP,0,0.463888889,1,0,0,0,0.519444444,0.994444444,0,0,0.53
8,JJ,0.033333333,0.108333333,0.225,0.530555556,0.916666667,0.205555556,0.402777778,0.591666667,0.783333333,0.963888889,0.68
9,JJC,0.008333333,0.266666667,0.405555556,0.544444444,0.980555556,0.011111111,0.344444444,0.530555556,0.625,0.986111111,0.56
10,LD,0.008333333,0.130555556,0.402777778,0.772222222,0,0.005555556,0.225,0.505555556,0.797222222,0,0.55
11,LMT,0,0.119444444,0.302777778,0.5,0.986111111,0,0.125,0.3,0.505555556,0.997222222,0.5
12,LY,0.091666667,0.369444444,0.911111111,1,0,0.147222222,0.427777778,0.891666667,0.997222222,0,0.53
13,PC,0.088888889,0.483333333,0.888888889,0,0,0.111111111,0.480555556,0.886111111,0,0,0.5
14,QP,0.036111111,0.105555556,0.283333333,0.552777778,0.883333333,0.080555556,0.275,0.530555556,0.725,0.947222222,0.62
15,SL,0.086111111,0.105555556,0.288888889,0.794444444,0.983333333,0.183333333,0.25,0.425,0.822222222,0.986111111,0.57
16,SZJ,0.208333333,0.391666667,0.477777778,0.733333333,0.916666667,0.291666667,0.472222222,0.586111111,0.816666667,0.95,0.55
17,TCD,0.086111111,0.213888889,0.361111111,0.497222222,0.927777778,0.136111111,0.305555556,0.472222222,0.616666667,0.922222222,0.56
18,WYX,0.038888889,0.108333333,0.488888889,0.719444444,0.886111111,0.016666667,0.061111111,0.458333333,0.727777778,0.905555556,0.48
19,XBJ,0.005555556,0.330555556,0.341666667,0.352777778,0.997222222,0.002777778,0.463888889,0.480555556,0.480555556,0.997222222,0.57
20,YCX,0.052777778,0.205555556,0.358333333,0.65,0.991666667,0.075,0.238888889,0.422222222,0.672222222,0.963888889,0.53
21,YJC,0.044444444,0.113888889,0.383333333,0.861111111,0.994444444,0.066666667,0.141666667,0.477777778,0.902777778,0.997222222,0.55
22,YJZ,0.088888889,0.402777778,0.463888889,0.530555556,0.95,0.111111111,0.436111111,0.494444444,0.547222222,0.944444444,0.52
23,YPL,0.055555556,0.136111111,0.311111111,0.533333333,0.883333333,0.227777778,0.525,0.686111111,0.816666667,0.944444444,0.69
24,ZJ,0.019444444,0.222222222,0.411111111,0.666666667,0.941666667,0.019444444,0.244444444,0.433333333,0.658333333,0.947222222,0.51
25,ZJT,0.011111111,0.066666667,0.308333333,0.722222222,0,0.008333333,0.122222222,0.388888889,0.777777778,0,0.53
26,ZLK,0.033333333,0.161111111,0.386111111,0.825,0.997222222,0.058333333,0.197222222,0.458333333,0.825,0.994444444,0.54
27,ZXL,0,0.063888889,0.375,0.947222222,0.997222222,0,0.213888889,0.558333333,0.958333333,0.994444444,0.59
28,ZY,0.055555556,0.155555556,0.372222222,0.580555556,0.936111111,0.113888889,0.252777778,0.436111111,0.644444444,0.961111111,0.53
29,DLC2,0.063888889,0.2,0.355555556,0.536111111,0.872222222,0.208333333,0.438888889,0.591666667,0.708333333,0.95,0.62
30,LD2,0.069444444,0.280555556,0.819444444,1,0,0.061111111,0.333333333,0.808333333,1,0,0.53
31,LMT2,0.108333333,0.430555556,0.838888889,0,0,0.108333333,0.441666667,0.836111111,0,0,0.51
32,XBJ2,0,0.258333333,0.258333333,0.261111111,0.994444444,0,0.441666667,0.441666667,0.444444444,0.997222222,0.59
33,CP,0.005555556,0.230555556,0.275,0.313888889,0.991666667,0.008333333,0.533333333,0.580555556,0.622222222,0.988888889,0.65
34,CSF,0.008333333,0.094444444,0.261111111,0.852777778,0.988888889,0.022222222,0.197222222,0.541666667,0.922222222,0.997222222,0.64
35,CW,0.013888889,0.083333333,0.230555556,0.441666667,0.888888889,0.205555556,0.461111111,0.688888889,0.8,0.961111111,0.729
36,CY,0.005555556,0.094444444,0.269444444,0.683333333,0.941666667,0.108333333,0.555555556,0.758333333,0.891666667,0.980555556,0.744
37,GJ,0.05,0.097222222,0.097222222,0.1,0.591666667,0.269444444,0.616666667,0.616666667,0.619444444,0.85,0.76
38,HXT,0.016666667,0.161111111,0.227777778,0.4,0.941666667,0.111111111,0.483333333,0.608333333,0.702777778,0.983333333,0.69
39,HZL,0.033333333,0.055555556,0.216666667,0.519444444,0.691666667,0.316666667,0.4,0.736111111,0.875,0.927777778,0.76
40,JYN,0.002777778,0.133333333,0.338888889,0.719444444,0.997222222,0.005555556,0.263888889,0.644444444,0.855555556,0.999305556,0.653
41,LJJ,0.169444444,0.191666667,0.213888889,0.294444444,0.747222222,0.661111111,0.716666667,0.738888889,0.783333333,0.963888889,0.763
42,LR,0.116666667,0.205555556,0.338888889,0.405555556,0.772222222,0.411111111,0.563888889,0.75,0.786111111,0.919444444,0.706
43,LT,0.002777778,0.022222222,0.097222222,0.447222222,0.827777778,0.05,0.261111111,0.744444444,0.861111111,0.952777778,0.824
44,LXL,0.030555556,0.088888889,0.141666667,0.222222222,0.716666667,0.358333333,0.530555556,0.627777778,0.669444444,0.888888889,0.743
45,RSL,0.008333333,0.036111111,0.072222222,0.252777778,0.766666667,0.316666667,0.597222222,0.758333333,0.855555556,0.975,0.843
46,SJ,0.061111111,0.236111111,0.252777778,0.252777778,0.844444444,0.241666667,0.7,0.711111111,0.713888889,0.961111111,0.729
47,SJ2,0.097222222,0.252777778,0.4,0.608333333,0.894444444,0.152777778,0.325,0.5,0.722222222,0.913888889,0.55
48,SXQ,0.002777778,0.030555556,0.230555556,0.686111111,0.972222222,0.072222222,0.288888889,0.697222222,0.880555556,0.991666667,0.733
49,SYB,0.027777778,0.033333333,0.097222222,0.375,0.694444444,0.425,0.627777778,0.761111111,0.85,0.927777778,0.832
50,WJ,0.016666667,0.075,0.280555556,0.880555556,0,0.155555556,0.413888889,0.808333333,0.986111111,0,0.764
51,WY,0.008333333,0.083333333,0.166666667,0.65,0.975,0.261111111,0.680555556,0.822222222,0.925,0.997222222,0.828
52,YJX,0.047222222,0.072222222,0.180555556,0.572222222,0.852777778,0.411111111,0.505555556,0.797222222,0.925,0.966666667,0.808
53,ZBY,0.036111111,0.205555556,0.219444444,0.230555556,0.713888889,0.247222222,0.6,0.633333333,0.65,0.888888889,0.707
54,ZC,0.019444444,0.080555556,0.208333333,0.502777778,0.933333333,0.177777778,0.630555556,0.861111111,0.933333333,0.999305556,0.826
55,ZM,0.047222222,0.222222222,0.233333333,0.252777778,0.663888889,0.377777778,0.747222222,0.761111111,0.769444444,0.911111111,0.764
56,ZQT,0.047222222,0.302777778,0.919444444,0,0,0.105555556,0.730555556,0.963888889,0,0,0.714
57,ZT,0.044444444,0.052777778,0.161111111,0.358333333,0.716666667,0.369444444,0.4,0.605555556,0.719444444,0.905555556,0.722
58,ZYC,0.005555556,0.013888889,0.088888889,0.297222222,0.8,0.202777778,0.333333333,0.641666667,0.758333333,0.936111111,0.776