,Subject,DF2 d',RC2a d',
0,BYZ,0.55,0.475,0.075
1,CW,1.7,2.075,-0.375
2,CY,1.825,2.15,-0.325
3,GJ,2.2,2.375,-0.175
4,HP,0.475,0.525,-0.05
5,HYP,1.125,1.475,-0.35
6,JYN,1.8,1.3,0.5
7,LXL,1.825,2.225,-0.4
8,QP,1.3,1.4,-0.1
9,RSL,2.5,2.45,0.05
10,SJ,1.725,1.8,-0.075
11,SJ2,0.875,0.85,0.025
12,SL,0.95,1.225,-0.275
13,SXQ,1.725,2.025,-0.3
14,SYB,2.475,2.45,0.025
15,TCD,0.825,0.85,-0.025
16,WJ,2.1,2.025,0.075
17,WY,2.325,2.45,-0.125
18,YCX,0.5,0.6,-0.1
19,YJC,1.2,0.6,0.6
20,YJX,2.175,2.225,-0.05
21,YPL,1.575,1.8,-0.225
22,ZJT,0.7,0.95,-0.25
23,ZQT,1.65,1.025,0.625
24,ZXL,1.3,1.4,-0.1
25,ZY,0.8,1.025,-0.225